1;A;11-06-2021.21:00;Turchia;Italia;1;1
2;A;15-06-2021.17:00;Galles;Svizzera;12;1
3;B;15-06-2021.21:00;Danimarca;Finlandia;11;1
4;B;15-06-2021.18:00;Belgio;Russia;3;1
5;D;16-06-2021.16:00;Inghilterra;Croazia;2;1
6;C;16-06-2021.13:00;Austria;Nord Macedonia;5;1
7;C;16-06-2021.19:00;Olanda;Ucraina;9;1
8;D;16-06-2021.21:00;Scozia;Repubblica Ceca;4;1
9;E;17-06-2021.21:00;Polonia;Slovacchia;10;1
10;E;17-06-2021.16:00;Spagna;Svezia;7;1
11;F;17-06-2021.18:00;Ungheria;Portogallo;1;1
12;F;18-06-2021.15:00;Francia;Germania;6;1
13;B;20-06-2021.15:00;Finlandia;Russia;1;2
14;A;19-06-2021.21:00;Turchia;Galles;3;2
15;A;20-06-2021.18:00;Italia;Svizzera;10;2
16;C;21-06-2021.17:00;Ucraina;Nord Macedonia;12;2
17;B;20-06-2021.21:00;Danimarca;Belgio;5;2
18;C;21-06-2021.19:00;Olanda;Austria;7;2
19;E;22-06-2021.15:00;Svezia;Slovacchia;3;2
20;D;21-06-2021.21:00;Croazia;Repubblica Ceca;6;2
21;D;22-06-2021.18:00;Inghilterra;Scozia;8;2
22;F;23-06-2021.18:00;Ungheria;Francia;11;2
23;F;23-06-2021.21:00;Portogallo;Germania;10;2
24;E;22-06-2021.20:00;Spagna;Polonia;4;2
25;A;25-06-2021.17:00;Svizzera;Turchia;8;3
26;A;25-06-2021.18:00;Italia;Galles;7;3
27;C;26-06-2021.17:00;Nord Macedonia;Olanda;11;3
28;C;26-06-2021.17:00;Ucraina;Austria;1;3
29;B;25-06-2021.20:00;Russia;Danimarca;4;3
30;B;25-06-2021.21:00;Finlandia;Belgio;9;3
31;D;26-06-2021.21:00;Croazia;Scozia;10;3
32;D;26-06-2021.21:00;Repubblica Ceca;Inghilterra;3;3
33;E;27-06-2021.21:00;Svezia;Polonia;2;3
34;E;27-06-2021.21:00;Slovacchia;Spagna;6;3
35;F;27-06-2021.19:00;Portogallo;Francia;12;3
36;F;27-06-2021.17:00;Germania;Ungheria;5;3
